,Unnamed: 0,original,duplicate
715,715,271453,"{'239785': 115.44346035297856, 145949: 27.652042282773195, '212805': 26.90266387856225, 271384: 25.15961612012095, 271434: 24.31367593154724, 50883: 0.9925564403619864, 17825: 0.9922403233792725, 87: 0.9914487624841148, 58565: 0.9912702395693589, 51197: 0.9912594848877406}"
716,716,271468,"{'236855': 34.78012926396795, 236855: 39.545192646358245, 214150: 29.907463977539397, 168345: 29.712039770690204, 38808: 0.9837438441023805, 34982: 0.9834808526708296, 14933: 0.98273725996052, 9932: 0.9826520414277367, 31161: 0.9820845349003425}"
717,717,271492,"{'270280': 153.3640071130068, 249941: 152.52743613859286, 283454: 149.65957996594, 180376: 134.62371865963956, 35332: 0.9722667621950108, 46053: 0.9711987132645942, 18971: 0.9710051000217714, 60600: 0.9692586840957921, 39348: 0.9691546081174297}"
718,718,271575,"{271575: 69.57094437859331, 272172: 30.312047560032774, 150436: 26.877125629138945, '269377': 24.631715699121152, 274287: 23.688980407944396, 15388: 0.9952659389348333, 61098: 0.9952483706112011, 12607: 0.9952340694599024, 59603: 0.9949315042774798, 23630: 0.9948272724357338}"
719,719,271587,"{'65899': 45.767761979217646, 271736: 61.22585407103243, 307965: 43.55665893768976, 130500: 42.65792556293869, 75268: 0.9782498177966185, 29187: 0.9781408967677713, 58290: 0.9774515356583553, 28814: 0.9773771149958262, 59568: 0.9770761060550839}"
720,720,271612,"{'254760': 21.344712462110696, 123102: 28.276031227653956, 254760: 24.236832025863418, 262523: 22.49014187404546, 59252: 0.9936794556281204, 59192: 0.9935813409138625, 72118: 0.9930930096615501, 80293: 0.9929574365248346, 32741: 0.9927718801293871}"
721,721,271687,"{271687: 250.39721081880722, 270961: 206.99265823605882, 270960: 200.09802870465, '270961': 197.17618422974903, '269320': 195.59922422136952, 70876: 0.9770923301451169, 863: 0.9758169981831412, 2403: 0.9752097364996056, 5765: 0.9745416891666059, 16940: 0.9737526613556521}"
722,722,271698,"{271698: 55.490167089166185, '270627': 15.586875607975832, 209775: 15.991005762027308, 29469: 15.819929315062815, 6918: 0.9937102299642936, 25488: 0.9934363877594359, 21097: 0.9930398435112768, 35645: 0.9920017330372384, 3756: 0.991835033037223}"
723,723,271715,"{'261793': 33.258380706346784, 2601: 34.39617341044844, 271736: 34.218375056238, 261793: 34.02699948547273, 5765: 0.9854223566274914, 4188: 0.9849852198879091, 74916: 0.9848129592017746, 31105: 0.9847037752422637, 41409: 0.9839100731377937}"
724,724,271800,"{271800: 325.7356304587696, 268745: 173.7982844521885, 269429: 114.52654844060481, 268389: 103.60585729666526, '268889': 0.9703875043732526, 82208: 0.9716747881212605, 76929: 0.9685151956571453, 39925: 0.96821640388412, 29187: 0.9676177215561196}"
725,725,271843,"{271843: 243.64813585748018, 301270: 151.85522148248097, 313122: 139.72585287286878, '262604': 137.9373562561786, 213558: 118.09143167450652, 31537: 0.9710151750995744, 18297: 0.9707203015495379, 1415: 0.9705673256877282, '268666': 0.9695007720527116, 2403: 0.9692664657146255}"
726,726,271953,"{271953: 230.7885216264464, 184424: 94.87517123203041, '264920': 0.9752532681009866, 174577: 90.19079321799404, 181859: 62.216025265965506, 29187: 0.9762514438532462, 47442: 0.9757717428155432, 31790: 0.9757186609440073, 31124: 0.9754410745866542}"
727,727,272015,"{272015: 121.23313733727387, 273380: 33.04410337689845, '270178': 0.989035874171231, 240476: 31.526430744565587, 202500: 29.841212382985066, 26895: 0.988082811349581, 47920: 0.9877619000772815, 36065: 0.98714643212174, 59485: 0.9866310926310234}"
728,728,272119,"{272119: 662.0031481041608, 260566: 411.74712310012495, 270376: 411.5452817451894, '229882': 185.4543221607974, 39841: 0.9579054107910341, 1378: 0.9571593933390788, 82208: 0.9562322900042637, 44390: 0.9550357749281392, 2196: 0.9549344250088155}"
729,729,272126,"{'75184': 64.39059167896755, 272616: 44.93989750104164, 421391: 34.72111126216653, 204562: 31.284124410720274, 8710: 0.988284757354853, 55022: 0.9861071884361912, 37708: 0.9857413031243942, 5892: 0.9848101831315251, 22407: 0.9847157694746564}"
730,730,272211,"{272211: 97.22994461378654, '170544': 0.9914084007376539, 326808: 30.37359283188692, 256459: 27.873827409419274, 269420: 27.820937453785653, 4293: 0.9919081877168027, 37674: 0.9916406215170701, 61669: 0.9913503986066039, 73579: 0.9913068535433452}"
731,731,272231,"{272231: 192.80621409918953, 21464: 46.7429635653864, 104779: 44.73847275506524, '267405': 0.9748236118372855, 268702: 44.43126483444247, 49582: 0.9769993775994923, 18833: 0.9765945903589422, 78666: 0.9749731694361203, 83474: 0.9747089493606552}"
732,732,272269,"{272269: 119.85231125260582, 272126: 65.24419186172557, '271726': 0.9878861698246888, 271726: 51.0204206472206, 204199: 36.89947125162485, 63152: 0.9887557729461921, 47347: 0.9875255629258454, 22771: 0.9862491076686798, 51221: 0.9861700991359021}"
733,733,272308,"{272307: 170.08365509375744, 272308: 170.08365509375744, '272307': 0.9850371843629058, 200912: 33.9126626987162, 295195: 31.311268867754986, 75302: 0.9855049354245438, 2279: 0.9848808635237966, 84164: 0.9848615179848945, 83290: 0.98465040175917}"
734,734,272346,"{'272011': 105.19206154015669, 272011: 207.2368718073719, 258114: 112.27056608831107, 261143: 102.03348040871141, 84606: 0.9648570786812712, 72198: 0.9624100687251786, 69757: 0.9616765737356795, 48957: 0.9611591687994432, 56484: 0.9610669960696799}"
735,735,272448,"{272448: 156.83959301999738, '257188': 41.13909229145602, 336016: 41.88936163492226, 386292: 40.07480638991738, 31537: 0.9824817421342775, 157: 0.9824088996762993, 3089: 0.9821208342180393, 2403: 0.982043206295717, 82590: 0.9816894522266754}"
736,736,272481,"{272481: 173.46443880062236, '123075': 0.9809756978334124, 174440: 41.11956294453657, 59183: 40.10782835523992, 16046: 39.80726367394911, 40425: 0.9812908302694845, 31394: 0.981163397218878, 27381: 0.9806989304930099, 74208: 0.9804958424377767}"
737,737,272623,"{272623: 97.37994777884808, 212565: 33.5890922280252, 156189: 25.257756951426884, '212565': 23.812969892802556, 63522: 0.9902194225451248, 41668: 0.9894295864985712, 37071: 0.9883237465295578, 19515: 0.9876268574509715, 15471: 0.987568759296768}"
738,738,272716,"{272716: 166.21776584720578, '264359': 103.2114732483313, 309527: 105.44458612730715, 301570: 82.36488667496059, 15020: 0.9808216263664298, 220: 0.9799788630652758, 55945: 0.9798666791974523, 16760: 0.9795536215919055, 8838: 0.9792617741629979}"
739,739,272741,"{272741: 308.5432586201515, 235613: 149.20553248565093, 264194: 145.84142766415943, '249502': 143.57132291163123, 49596: 0.9697519814418306, 3850: 0.9695854292728638, 4944: 0.9689055913429724, 2053: 0.9682332899993307, 12833: 0.9678864866365258}"
740,740,272784,"{272784: 68.14034585295586, 115205: 29.458842243614516, 63694: 23.62564706942009, 34739: 21.919503099826375, '268094': 21.520613850958572, 71990: 0.993638890964827, 84030: 0.993336683359106, 74437: 0.9933345816169661, 57768: 0.992548560880843, '267791': 0.9922739874010388}"
741,741,272828,"{272828: 67.73737064794291, '272401': 0.9919396682546368, 264398: 25.357378958845008, 412001: 24.47134378947476, 266180: 23.948032436267564, 12517: 0.9928996266915756, 70421: 0.9919615548847456, 20495: 0.9915576876538644, 8794: 0.9914315191581029}"
742,742,272830,"{'266530': 39.09683474494669, 321614: 43.851094875105595, 350098: 39.29214264639307, 246870: 37.75550626418405, 58242: 0.9823485147938834, 25332: 0.9812599085427457, 55760: 0.9784998074934743, 8838: 0.9784825993015042, 51059: 0.9780022490744441}"
743,743,272850,"{272850: 118.16855823140924, '211642': 36.53490952601343, 251943: 30.66168221083707, 247661: 29.261178651581865, 281163: 29.10891765642471, 53771: 0.9906024921386738, 41387: 0.9899917445841476, 32733: 0.9895261627444112, 45196: 0.9893365086848791, 4586: 0.989327308227687}"
744,744,272874,"{272874: 124.20702447015536, 300847: 44.04819125128033, 223753: 38.70675638631728, 260514: 37.200275089354115, '260514': 0.9863866348930965, 2741: 0.9880911913929005, 4737: 0.986104759809924, 81550: 0.986066825881124, 66039: 0.9857519944424912}"
745,745,272909,"{'270961': 207.57188739107187, 270961: 230.16496991268562, 270960: 226.63575619295082, 267403: 195.9963493843006, 863: 0.9814584622514312, 6737: 0.9747553291097433, 15020: 0.9721088995640337, 10992: 0.971790028620445, 12291: 0.9710628096481766}"
746,746,272973,"{'239126': 0.9854258457076731, 85787: 31.007015245253342, 179326: 30.21127224957222, 185951: 29.71410613682377, 239126: 29.431365184635155, 51238: 0.9859511906918419, 19254: 0.9856117845012666, 25365: 0.9852658277188834, 21718: 0.9848337254506193}"
747,747,273014,"{'270896': 67.45451110070555, 174545: 23.207378699768515, 102738: 19.495652830012375, 343258: 17.73530587606859, 69594: 16.84222353513766, 30950: 0.9949357205380103, '267791': 0.9947686472324918, 41687: 0.9942078345981195, 36090: 0.9941302579438742, 44855: 0.9940725251630091}"
748,748,273047,"{'110089': 143.12781096738448, '263446': 36.27756130051384, 60717: 36.13722338745859, 110089: 35.973398510627085, 94916: 33.82526147898841, 40367: 0.9879219431419954, 26717: 0.9851286333230391, 38785: 0.9850830841933288, 21546: 0.9849820196198769, 22094: 0.9846581458646245}"
749,749,273066,"{'262636': 102.9371235477163, 262636: 39.47365015883686, 19848: 35.39409219106109, 34841: 30.412248760301253, 67434: 29.188318109068227, 57507: 0.9916630386092662, 58746: 0.9897087891125568, 29366: 0.9891665975801888, 7838: 0.9886182664157159, 7739: 0.9883539939525777}"
750,750,273211,"{273211: 153.93536947504094, 216638: 40.08610248670854, '272813': 32.55139073759749, 177085: 32.53948249882047, 128: 0.9853811426630413, 1552: 0.9833907230343354, 29860: 0.9833525369664295, 21342: 0.9826930486002785, 14351: 0.9826850001274036}"
751,751,273241,"{273241: 74.71557845843552, 158747: 24.487879244657872, 99685: 22.847123361164797, '199465': 0.9932964055888439, 95047: 22.109886231216045, 71512: 0.9940232748654271, 12323: 0.9938923466721798, 67483: 0.9936172424447361, 72990: 0.9930628526624132}"
752,752,273286,"{'229882': 152.66434781948172, 276489: 36.740835969846785, 274801: 36.278537009381346, '242680': 32.948022587128264, 251436: 31.20746203445902, 5892: 0.9885314225868247, 53885: 0.9882325048318961, 36936: 0.9879391837786099, 53002: 0.9870854331459117, 3593: 0.9870823278470371}"
753,753,273395,"{273395: 99.10411907120562, 50591: 25.645889019012838, 31751: 25.477126407264002, '35745': 24.48438528737792, 23083: 23.090054591891317, 51401: 0.9923281909684067, 51238: 0.9918538856630588, '128131': 0.9914751094816386, 14933: 0.9910401532833335, 62313: 0.9904446543350864}"
754,754,273441,"{273441: 371.9087174264607, 268958: 219.75345953906827, 265837: 170.1823013509417, '248429': 143.11575735689223, 245155: 139.29766797765203, 74219: 0.9706107850596911, 1955: 0.9705037067697087, 50420: 0.9697225314908212, 84783: 0.968504734174273, 1595: 0.9678551784856324}"
755,755,273492,"{273492: 279.9186448639669, 273359: 146.06733308582432, '273359': 0.976452468044092, 264003: 74.74613666076559, 313197: 69.50722634766274, 40981: 0.9791374589431749, 31782: 0.9788590366283921, 22748: 0.9776384711769588, 12417: 0.9772193341583059}"
756,756,273612,"{'201154': 271.2960162949524, 108573: 50.696380995930994, 268268: 47.07239071173938, 271904: 43.317234302130345, 270954: 39.218777749997116, 47926: 0.9751790211181217, 6429: 0.9749984756277152, 11234: 0.9735486920606362, 15440: 0.9718200340669318, 19060: 0.9717146885295075}"
757,757,273690,"{273690: 185.2734502660029, 257717: 51.550195027685724, 106406: 43.11713804283606, '230307': 36.38485462240298, 73394: 0.9837965351764346, 48082: 0.9832954061230172, 364: 0.9831536764801262, 21489: 0.9816897945495265, 36495: 0.9816186035459421}"
758,758,273847,"{273847: 91.9338121657481, '263121': 0.9896822979889541, 53338: 24.519571677467532, 403597: 22.851836409879866, 273864: 22.667036177211408, 3978: 0.9905733341527398, 49700: 0.9902964226801131, 7053: 0.9898232252551142, 50272: 0.9896544727903066}"
759,759,273940,"{273940: 201.13599112894627, 274801: 53.99467158779978, 279932: 46.97014366754648, '243073': 40.535696476754836, '228401': 39.07144070081241, 45812: 0.9785093264562077, 20681: 0.9752884248679744, 18453: 0.9747859059474127, 41652: 0.9747172985692972, 41771: 0.9743507586438362}"
760,760,273987,"{'262624': 109.86995863610578, 262624: 38.346331278353375, 263739: 34.48180194706545, 264309: 28.932477876611053, '260921': 26.972251632347074, 41714: 0.9899960014320203, 50418: 0.9895073908021889, 32741: 0.9885068874162564, 6164: 0.988378856680031, 21292: 0.9883639676945064}"
761,761,274033,"{274033: 301.9713214117493, 244680: 162.38778319904938, 260668: 157.60999655919537, '260668': 152.66006714995086, 20681: 0.9682705675873292, 28094: 0.9639639854041481, 10433: 0.9636497214661971, 2079: 0.9635449549950874, 3342: 0.9631381303383548}"
762,762,274040,"{274040: 257.0994188876724, 274028: 70.9666963227087, 262945: 37.43616508689047, '274028': 35.67751666818651, 1962: 0.9826593673088777, 28373: 0.9805523939848316, 59233: 0.9802716494469484, 293: 0.9793140925014991, 2004: 0.9790956470480178}"
763,763,274089,"{'270042': 0.9982285026903599, 300012: 15.314026098892011, 299340: 14.780753472128001, 217985: 14.527806228260388, 287623: 12.404917385667265, 62560: 0.9979519902716735, 83149: 0.9978381821095116, 38513: 0.9975854995406542, 36602: 0.9975799130839244}"
764,764,274118,"{274118: 98.90250877238388, 293658: 28.094187102935056, 12447: 25.672459601620833, 18398: 24.630573302491683, '266545': 0.9908557227690753, 5539: 0.9888987925244789, 6162: 0.988634370912234, 83119: 0.9883354455557729, 6046: 0.9879607377015996}"
765,765,274132,"{'273789': 30.969978521326155, 63746: 33.34618569688752, 186614: 32.20321793231572, 106576: 31.07152977872948, 238: 0.9908051729547154, 18524: 0.9906602412837043, 53727: 0.9900187786505428, 34701: 0.9896763251154096, 57157: 0.9887399139068378}"
766,766,274151,"{274151: 217.45229349800817, 274150: 95.8675359850165, 204709: 93.55851234905384, '274150': 0.9826372206390137, 291792: 46.74672951949635, 50960: 0.9836794630771819, 7614: 0.9829310610803021, 6358: 0.9827615004137027, 28684: 0.9826269636079578}"
767,767,274255,"{274255: 120.6318916374307, '273066': 30.6880255597412, 334746: 31.230037025403107, 248265: 28.696312123704296, 29406: 0.990598998492055, 66564: 0.9905443521271056, 19604: 0.9897449557612149, 5493: 0.9895573322690614, 43394: 0.989542779216214}"
768,768,274263,"{274263: 104.23851899240415, '274260': 29.00904395459877, 131980: 26.08793026534501, 25189: 25.843776062800266, 33575: 0.9879979637535947, 47482: 0.987599154677427, 62718: 0.9874934657316643, 68121: 0.9874633917439833, 10224: 0.9874369926859352}"
769,769,274280,"{274280: 311.7665746085686, 258334: 285.20331123729, 238969: 231.57144226000506, '255413': 179.1823958866401, 142864: 170.93202822946847, '242634': 0.9752357022520026, 61961: 0.9743472088452478, 10412: 0.974014738962939, 280: 0.9737459559362135, 73040: 0.9735474786523645}"
770,770,274285,"{274285: 199.83795700973224, 249753: 39.795180329223854, 55500: 39.549835073411636, 203950: 38.83862937329213, 83006: 38.30862782762646, 157: 0.9796918553655892, '248733': 0.9795367270203563, 1592: 0.9792880678868282, 1595: 0.9792106889363978, 1392: 0.978610339397517}"
771,771,274318,"{274318: 346.68438651787943, 288296: 176.55712872520985, 290280: 169.46818370779815, '251741': 135.97832427638906, 286488: 129.7842859950704, 12752: 0.9778034346044778, 41215: 0.9767146584280856, 30332: 0.9757662794941183, 40940: 0.9752221404062432, 10545: 0.974616754249407}"
772,772,274418,"{274418: 87.75410109294599, 274120: 41.317421328144064, 274303: 36.357052226555595, 274188: 33.40693087870197, 274384: 31.795201849191542, 62823: 0.9914462821690108, 6972: 0.9909815938890353, 71850: 0.9908591857764788, 32400: 0.9907776718909808, '158246': 0.9903823476537333}"
773,773,274434,"{'273441': 255.33818477517178, 268958: 130.03664404200518, 248187: 106.5627002482284, 248429: 94.87260386291535, 253254: 80.65600434147262, 41652: 0.9798417134540114, 60740: 0.9760238098577174, 863: 0.9760144875991944, 2403: 0.9759321367323824, 45812: 0.9758470297024665}"
774,774,274593,"{274593: 90.18063415113251, '265226': 34.44794033530961, 118558: 33.80793717156662, 398320: 32.95956836152169, 375351: 32.755679758609475, 20859: 0.9920275614423921, 13771: 0.9919810505144532, 15732: 0.9912809579498214, 33061: 0.9912424287545173, 9374: 0.9908815788076292}"
775,775,274700,"{274700: 82.62563302328024, 274733: 41.21939083755818, 65160: 29.648961086002096, 161418: 23.717979502377837, 163662: 23.17758144680805, 45255: 0.9916040419602677, 56998: 0.9915236654569634, 23237: 0.9907802574463733, 20985: 0.9907723095745543, '231150': 0.9907554603843496}"
776,776,274709,"{274709: 126.57432385484499, '262173': 42.74213028685632, 2919: 36.484978871344744, 94208: 34.37083333043712, 46422: 30.05094093789933, 59192: 0.9899801841516587, 59252: 0.9896399207438775, 57708: 0.9895582888933445, 59258: 0.9885066351293853, 6338: 0.9884534719254894}"
777,777,274734,"{274734: 70.7823353277118, 24835: 34.31150248014626, 274925: 24.985189797283816, 274696: 21.819352507554065, 274864: 21.11849094946789, 41387: 0.9930906055362361, 3270: 0.9929439259566337, 21406: 0.9926960541093243, 267: 0.9926627663102212, '274385': 0.9926036667410892}"
778,778,274735,"{274735: 272.6638597831647, 162527: 84.99859744705397, '262557': 67.27705476581899, 9612: 63.83477831504443, 200646: 60.92751848231541, 7572: 0.9813370634615804, 61226: 0.981032708448197, 32881: 0.9810245415273932, 27031: 0.9807298648644063, 37072: 0.9799601592037632}"
779,779,274801,"{274801: 163.8636783819863, 279932: 46.714243796786526, 273940: 46.455912407123726, 290568: 43.19148039400085, 273286: 41.69094608774656, 1485: 0.9823493417403095, 35680: 0.9821883142539789, '238642': 0.9820933644845877, 37077: 0.9815959931669754, 280: 0.9814131289362837}"
780,780,274810,"{'249313': 128.1655974101468, 249313: 52.079323999360696, 168012: 38.78190933686801, 385795: 33.18772242168563, 182116: 29.917585542529846, 10650: 0.9833380759878976, 44936: 0.9824366357573527, 50754: 0.9819287215092952, 27780: 0.9813956306645106, 887: 0.9812774755547323}"
781,781,274823,"{274823: 294.80971313001555, 261143: 176.63086049257555, 372005: 166.6958548889372, 373398: 154.5357661598348, 248414: 153.6867950750725, 47783: 0.974808382146575, 22952: 0.9738259507778887, 51713: 0.9731827563358734, 22628: 0.9727488776190086, '261143': 0.9718501634422254}"
782,782,274825,"{274825: 139.925835901319, 274826: 55.44394004198865, 184123: 55.06677379669722, '274196': 53.394804148395224, 382483: 51.35140570164647, 5652: 0.9886997015203973, 70297: 0.9870323438946662, 25785: 0.986584994348151, 1424: 0.9860179949457569, 52791: 0.9860048354274144}"
783,783,274826,"{274826: 114.10637816288668, 274825: 51.40843170508429, 277014: 40.69622367724486, 148907: 40.41415460631323, 213437: 40.303964317163, '269420': 0.987476861186536, 32983: 0.9874600286565984, 54655: 0.9871714152236128, 953: 0.9870919624174268, 38571: 0.9868919861343947}"
784,784,274856,"{274856: 111.4311602358286, 274913: 28.04090663106579, '274387': 27.90922255034622, 270381: 26.350667650764194, 56361: 25.735957974145585, 48046: 0.9896447384691711, 13771: 0.9895618778595751, 49908: 0.9888769275087488, 8126: 0.9882816164111069, 16901: 0.9882068350569705}"
785,785,274864,"{274864: 95.21385119558538, 24835: 29.878808175145146, 274385: 28.478528660669912, 40158: 28.074677046427244, 34161: 26.684180885164352, 24379: 0.9922483117654137, 23630: 0.9917595097737256, 52807: 0.9917324755640036, 9745: 0.9916628462932274, '274385': 0.9915469935253963}"
786,786,274873,"{274873: 124.35982663992306, 268225: 38.213824655835104, 181229: 36.336068217314896, 269610: 34.78606427783773, 58647: 33.96176878242992, 62708: 0.9904407878141842, 29661: 0.9891765695400998, 68495: 0.9886738170804892, '268225': 0.988636265561702, 63227: 0.9885057036323425}"
787,787,274909,"{274909: 295.85059250833086, 209333: 87.09156594380664, 414389: 46.58501323558817, 172151: 45.44467957174963, 202280: 43.991721041179176, 34982: 0.9786729344381384, 21576: 0.9782529674815025, 8880: 0.9778213184181527, 82376: 0.977576482783241, '209333': 0.9774812957436985}"
788,788,274913,"{274913: 89.91598329514277, 68183: 31.17063775251905, 188964: 29.849420255064896, 37298: 26.133983471352284, 387664: 26.075032186546473, 21698: 0.9867604007943432, 9855: 0.9864201408577378, '274856': 0.9863089753640814, 17482: 0.9860206153126818, 10307: 0.9858628315447818}"
789,789,274944,"{274944: 117.37055153074, 266244: 78.7976528728311, 268706: 46.24853930435405, '254996': 43.290626558090395, 312373: 40.86297752373671, 128: 0.9845458825960268, 7490: 0.9834576281247495, 37971: 0.9833963246459732, 54429: 0.9827183252701782, 47137: 0.9826849137726714}"
790,790,275034,"{275034: 347.33808579218635, 260374: 174.74386922380305, 276022: 167.59609326651136, 327470: 166.42900477019816, 249755: 161.64742476121023, 33507: 0.967337366599953, 18956: 0.9657740995703286, 48502: 0.9654518600113501, 68953: 0.965085684511252, '274735': 0.9648060256936023}"
791,791,275036,"{275036: 167.88559717312987, 275058: 34.0672928253758, 52103: 31.883021178242387, 48107: 27.109703543241363, '238956': 26.221176408209548, 23897: 0.9867462524113533, 64436: 0.9865318457899536, 19046: 0.986454240331642, 70937: 0.9860881311412132, 70024: 0.9860506888805902}"
792,792,275214,"{'273953': 108.7392524906627, 105610: 25.682837629839465, 283217: 24.196300862437436, 70041: 23.131402490434102, 55054: 22.742188121747507, 13771: 0.9891001023054606, 29121: 0.9887191853551452, 8731: 0.9886900713703232, 82356: 0.9885078990431303, 3680: 0.988346258592719}"
793,793,275225,"{275225: 73.14801870696499, 122648: 28.324932291159378, '17432': 24.68123463877517, 41209: 23.39525293004921, 22495: 22.92287770447533, 45691: 0.9937817238293148, 32422: 0.9934544499364522, 50531: 0.993323840964628, 70104: 0.9932652679385532, 55435: 0.9931942971018206}"
794,794,275237,"{'70579': 166.4929769633736, 296864: 40.18634746110061, 280501: 38.183002593722364, 271708: 37.422456952823495, 237449: 35.87280657500079, 4944: 0.9827532825985055, 37773: 0.9823035046486304, 10006: 0.9815593344361258, 55151: 0.9813106297002518, 1686: 0.9812350926835053}"
795,795,275403,"{275403: 120.54699459247573, 269108: 31.90675675799902, '275301': 31.723121268365954, 398631: 31.624491860934494, 231304: 31.086419286195152, 62692: 0.9827622987232135, 37077: 0.982594918123588, 36495: 0.9818500120935739, 242: 0.9814080456630363, 37905: 0.9808410476504447}"
796,796,275425,"{275425: 121.27912702574561, 66264: 31.935901000298166, 64832: 31.183064520749234, 89475: 28.640393424498214, 66265: 27.5854996542444, 42365: 0.9916958342698301, 2332: 0.9882090633431609, 55544: 0.9880622145262719, '178203': 0.9879002763021921, 49777: 0.98780577984105}"
797,797,275440,"{275440: 84.28897061539183, 177518: 23.351289716337824, 179353: 22.052408344726828, 384022: 22.0473103287529, 387002: 21.515993189348215, 16612: 0.9924576734753007, 33331: 0.9917780240284962, 109: 0.9916586926789583, 27447: 0.9915989321703429, '262636': 0.9915943740522535}"
798,798,275459,"{275459: 87.83597036376277, 225966: 53.24600149095271, 327324: 51.295800990837726, 411467: 50.22823130009718, 249273: 47.04463016967274, 43232: 0.9911625087228666, '275408': 0.9910057030484785, 7820: 0.9905631872096199, 5194: 0.9900800626898076, 24532: 0.9900622289774057}"
799,799,275492,"{275492: 282.68931443234146, 277307: 121.13276922992543, 227067: 80.5295498090519, 326311: 67.69404583733714, 307299: 66.84646118653392, 84810: 0.9788219866243032, 10412: 0.9753308223351598, '247119': 0.9734661378195446, 71942: 0.9731764449704049, 68628: 0.973023707644632}"
800,800,275566,"{275566: 161.4891248408267, 267075: 63.332587128811966, '267075': 51.98482753115818, 208757: 49.59033948489616, 272586: 42.04677553333731, 58062: 0.9828868710427786, 34787: 0.9828027679083924, 37454: 0.9817899910274897, 1228: 0.9812744962060099, 35090: 0.9809650642080703}"
801,801,275619,"{275619: 184.5371253469652, 43787: 36.881827723671826, 114893: 36.30815549489963, 393919: 34.88357176699371, 85429: 34.809464702180506, 79775: 0.9815629721260561, 78587: 0.9813399850401153, '270356': 0.9807799087021707, 15859: 0.98076092464463, 23427: 0.9803988942439135}"
802,802,275702,"{'155393': 204.02159863085888, 308765: 69.22981299502824, 28399: 67.49288558941768, 262619: 65.30422004545575, 188467: 63.653622381982515, 58634: 0.9834146520975052, 59112: 0.9830943068719609, 73825: 0.9824193505358603, 14694: 0.9823993301479501, 27132: 0.9819590569524136}"
803,803,275839,"{275839: 52.881943179586614, 270848: 26.111341737008427, 333352: 19.413458746826798, 279042: 18.75321678409177, 258899: 18.19147410047111, 52002: 0.9928299404125914, 8668: 0.9926484224129574, '257342': 0.9925541732710123, 2448: 0.9923490885367219, 82692: 0.9919189571165709}"
804,804,275885,"{275885: 177.39927641273547, '118049': 68.10308302062197, 292319: 47.510930158639454, 229466: 39.855125037559255, 235776: 38.851529908738875, 51826: 0.9838873846647649, 45276: 0.9808388648677635, 59233: 0.9805668198737566, 16241: 0.9787097059126171, 52131: 0.978576554447175}"
805,805,275924,"{275924: 248.5208032378866, 290189: 111.60949235934879, 367780: 105.908201527013, '180539': 78.09879269375638, 347220: 70.2992974810251, 24873: 0.9829570935131576, 36495: 0.9815742960522409, 49679: 0.9814652014342445, 21840: 0.9808956671895821, 34282: 0.9806939806198933}"
806,806,275967,"{275967: 146.6710048404142, 275957: 47.11072369723809, 237486: 46.4786213820669, 275961: 46.35858928493889, '275631': 38.757513778389466, 39725: 0.9859754293610382, 16767: 0.9851404414102995, 8838: 0.9843650043219844, 26911: 0.9841223228602961, 22940: 0.9840283461613626}"
807,807,275980,"{275980: 177.6023191377195, 275631: 77.79528812390505, 276164: 70.38071334854142, 276200: 67.9466440746561, 28121: 60.34534178020475, '275631': 0.9785113912237837, 7998: 0.9774869230706452, 37097: 0.976893934535193, 1631: 0.9766310809350028, 84195: 0.9762934975700107}"
808,808,276137,"{276137: 77.85065633668151, 276067: 31.38014802024818, 279441: 31.258411500064735, 275967: 29.008170013391535, 275961: 28.807985696844604, 46556: 0.9891730635501658, '251605': 0.9891683207084013, 16132: 0.9889841738150157, 18657: 0.9887978823049712, 51834: 0.9887652772024916}"
809,809,276280,"{276280: 108.41381865470872, 64381: 34.27644924029092, '274132': 32.66313760231573, 33083: 30.162705719703013, 295195: 28.209958965183187, 47423: 0.9912534336956723, 41679: 0.9903457121861668, 62237: 0.9902127888585817, 77086: 0.9899147567955551, 42544: 0.989536153688365}"
810,810,276299,"{276299: 160.61236620649862, 276200: 52.30040052071096, 276416: 43.153360490416524, 268889: 43.13457869086177, 276540: 41.75056507297573, 58677: 0.9830503258354539, '276200': 0.9824833646884404, 6061: 0.9819354538759981, 60176: 0.9817443932095395, 64906: 0.9815117727043392}"
811,811,276319,"{276319: 211.20658154164553, 258253: 58.40205435916837, '261225': 52.169758768242794, 307392: 46.35409565518223, 256156: 45.87600824812587, 56496: 0.9893398039531159, 54717: 0.9893028065498173, 59238: 0.9890936586472472, 18230: 0.9889418126453737, 72758: 0.9888946479880437}"
812,812,276371,"{276371: 246.45334011907053, 316331: 54.03890406965119, 180302: 48.284053877416866, 280748: 48.23402584345011, 270012: 48.00005351917208, 47783: 0.9831341769807219, 10545: 0.9813522406145211, 48627: 0.9787683920438216, 600: 0.9786403993378701, '270012': 0.9785069169653707}"
813,813,276489,"{276489: 125.38460589903036, '275875': 33.54336451289524, 208017: 32.899398155683585, 278421: 32.70596925598966, 275875: 31.85245791426924, 18808: 0.9877049554284121, 24431: 0.9864684701805084, 50272: 0.9862122778166362, 41861: 0.9859995292983454, 18524: 0.98573531209016}"
814,814,276540,"{276540: 132.483114410756, 275589: 42.31277990305129, 313504: 40.31363871004473, 47303: 38.36609128243537, 54391: 37.674495129324484, '275589': 0.9842469658701747, 73292: 0.9841395254323801, 11665: 0.9834532125240208, 25908: 0.982645271943561, 50968: 0.9825828624600323}"
